"name","item","item 2","item 3","review-truncated-words","review-words","time"
"筱筱9106","设施：5.0","环境：5.0","服务：5.0","座落于王府井大街255号的北京市百货大楼，是我从小到大最爱去的商场，没有之一！这儿有儿时太多的记忆…
今...","座落于王府井大街255号的北京市百货大楼，是我从小到大最爱去的商场，没有之一！这儿有儿时太多的记忆…
今年是百货大楼建店67周年，百货大楼推出了一系列活动，其中有一项互动抽奖获百货大楼67周年限量版明信片－套（6张），参加活动后，百货大楼把幸运给了我，非常开心！因为疫情，无法去北京领奖，主办方又给我快递到家，感动！由衷的感谢北京百货大楼及各位编辑！@北京市百货大楼","2022-11-15 16:01"
"鬼魅魍魉_6887","设施：4.0","环境：4.0","服务：4.0","北京的老商场了，逢年过节都非常火的地方。这里是老北京人的情怀。商场还是那样的干净明亮，比以前大好几倍...","北京的老商场了，逢年过节都非常火的地方。这里是老北京人的情怀。商场还是那样的干净明亮，比以前大好几倍了。品牌也是越来越多，到处都是琳琅满目的商品。工作服务也是很到位，网红打卡地“和平果局”就在这里。欢迎大家都来逛逛！","2022-11-08 15:55"
"2099","设施：4.5","环境：4.5","服务：4.5","新中国第一家百货商店，分南楼和北楼。南楼有哈姆雷斯，里面的小游乐园是王府井唯一的一个小游乐园。
跟其...","新中国第一家百货商店，分南楼和北楼。南楼有哈姆雷斯，里面的小游乐园是王府井唯一的一个小游乐园。
跟其他商场差不多，地下一楼有超市，地下二楼是个特色，完美重现了七八十年代的老物件老场景。
西门出来就是南京大饭店，东安门大街","2022-11-06 13:47"
"萝卜丝糖","设施：4.0","环境：4.5","服务：4.5","2022 No.97
最近天气逐渐变冷了该置办冬季的衣服了，来到北京百货大楼逛逛，羊绒衣服品牌众多，一进商场就...","2022 No.97
最近天气逐渐变冷了该置办冬季的衣服了，来到北京百货大楼逛逛，羊绒衣服品牌众多，一进商场就看到了鄂尔多斯专柜，环境宽敞舒适店员介绍都是当季新品，从羊绒衫、羊绒裤、羊绒外套、羊绒围巾帽子等应有尽有。双十一活动满1800可以减300。","2022-11-04 13:16"
"匿名用户","设施：5.0","环境：5.0","服务：5.0","十一来的，人不多。由于口罩😷原因整个王府井的人都少了很多。商场里的人就更少了。这次来逛主要是带孩子...","十一来的，人不多。由于口罩😷原因整个王府井的人都少了很多。商场里的人就更少了。这次来逛主要是带孩子去地下和平果局看看，让他看看我们小时候的物件还有样子。这里有很多怀旧的东西，零食。孩子看见也是觉得新鲜好玩，","2022-11-02 17:15"
"啊喔呃咿唔吁略略略","设施：3.5","环境：3.5","服务：3.5","","百货大楼有两个们 去的萃华楼从后面进绕来绕去到的
一层有好多玩具小朋友会很喜欢","2022-10-23 14:36"
"丽丽_6839","设施：5.0","环境：5.0","服务：5.0","","好久没去了，今天是找个朋友，顺便逛了一圈女装，牌子还是那些牌子，但位置都变了，店面比以前都大好多！","2022-10-18 17:34"
"芝士","设施：4.0","环境：4.0","服务：4.0","","搞了一波专柜试色^
如果可以上嘴巴试就更好了","2022-10-17 21:32"
"小狮子","设施：3.5","环境：3.5","服务：3.5","","这次来逛商场，感觉没有以前的布局好，品牌中一些老字号也少了","2022-10-15 18:54"
"candy1127","设施：3.0","环境：2.0","服务：3.0","想当年位于王府井的百货大楼，那可是著名的商场，不是随便一家店可以比拟的！
现在在互联网流...","想当年位于王府井的百货大楼，那可是著名的商场，不是随便一家店可以比拟的！
现在在互联网流行的当下，人们逛大型商场都逐渐少了起来，更别提步行街上的这家国营老店了。感觉店里客人特别的稀少，加上活动力度也不大，周围来的也不是主要冲着购买力的。楼上有一个电影院，也是挺老牌的了，也不翻新，效果也一般般。吃饭可选的余地也少，现有的商家质量一般，也缺乏管理。
如果是在附近的话，可能都去对面的APM了，这里没有竞争力啊！
夜晚的步行街，灯光照的效果，还是不错的。可以来逛逛！","2022-10-13 22:32"
"匿名用户","设施：3.0","环境：3.0","服务：4.0","冲着情怀去的，北京百货大楼历史悠久，对于北京人来说是有份情感在的，实话说服务比较热情，延续了张秉贵精...","冲着情怀去的，北京百货大楼历史悠久，对于北京人来说是有份情感在的，实话说服务比较热情，延续了张秉贵精神，防疫到位，近些年经过升级改造，入驻不少时尚品牌，购物环境也大幅提升，但是！满大楼黄牛怎么回事！一路跟着你，还恬不知耻要你把购物积分给他！也没人管！工作人员看起来都习以为常！现在北京各大商场基本都看不到黄牛了，即使有也有安保人员过来制止，这倒好非常嚣张！我想问问百货大楼也算北京的经典百货吧，位于北京市中心，安全级别应该更高，别让一颗老鼠屎坏了一锅汤！别的高档百货都能在品牌柜台结账不用去收银台排队，这样不更人性化吗，黄牛也会没什么用武之地，管理层不应该好好反省嘛！购物体验非常差！下次就直接打12345投诉！","2022-10-13 08:37"
"红莲_713","设施：5.0","环境：5.0","服务：5.0","在国庆节的尾声计划王府井大街一日游，总说逛王府井的都是外地游客，所以得有几年没来逛街了！今天百货大楼...","在国庆节的尾声计划王府井大街一日游，总说逛王府井的都是外地游客，所以得有几年没来逛街了！今天百货大楼，东安市场，中环广场挨个进，哈哈！要说最亲切的还是百货大楼！面积扩大成了两个馆，化妆品，女装，男装都各占一个楼层。六楼美食街累了直接吃饭。很方便！","2022-10-09 15:55"
"往事如云","设施：4.0","环境：5.0","服务：4.0","","北京百货大楼是多年的老店，北馆比较新，提升后，好多不错的知名品牌在这里落户，使得多年的老店焕发新的光彩。","2022-10-04 05:01"
"匿名用户","设施：5.0","环境：5.0","服务：5.0","王府井百货大楼就在王府井大街上，设备较为陈旧，没有旁边的apm这么现代，不过商铺的种类蛮多的，总共有六...","王府井百货大楼就在王府井大街上，设备较为陈旧，没有旁边的apm这么现代，不过商铺的种类蛮多的，总共有六七层，底下一层还有复古北京城。各种化妆品店也有折扣，应该算是一个能够打折的实惠商场啦。是不是过来逛下还是挺好的。","2022-10-03 17:39"
"vei_vivi","设施：4.0","环境：4.0","服务：4.0","好久都不来百货大楼了，老楼现在是越来越没法逛了，款式又老又旧，价格还贵，真不知道哪儿搜罗来这么些个土...","好久都不来百货大楼了，老楼现在是越来越没法逛了，款式又老又旧，价格还贵，真不知道哪儿搜罗来这么些个土鳖的款式，即使您的客户群是中老年，中老年也得与时俱进吧，还是您打心底里觉得中老年就是一群土鳖？这么高的价位，引入点有设计风格的品牌不好吗？","2022-10-03 15:21"
"眼大肚小","设施：5.0","环境：5.0","服务：4.5","昔日王府井百货大楼是北京人日常购物常去的地方，也是来京客人必定要逛的北京地标。今天的北京市百货大楼已...","昔日王府井百货大楼是北京人日常购物常去的地方，也是来京客人必定要逛的北京地标。今天的北京市百货大楼已今非昔比，当年的糖果点心布匹柜台与摩肩接踵人山人海的景象不见踪影，呈现眼前的是宽敞明亮的店堂，轻松舒适的氛围，现在出售的除了商品，还多了服务。不变的是目标群体依然是工薪大众，主打国内品牌，兼顾男女老少，这也是它与其他大商场不同之处。","2022-10-03 09:27"
"点小评8242470290","设施：5.0","环境：5.0","服务：5.0","从天安门出来步行来到了百货大楼，已经忘记了多久之前来的这里，但是现在时间很充裕，在北京城里逛一圈，十...","从天安门出来步行来到了百货大楼，已经忘记了多久之前来的这里，但是现在时间很充裕，在北京城里逛一圈，十一七天假，出不了京就在京里逛，百货大楼七层都是吃饭的地方，怎能少的了，楼下b1还有怀旧的地方，这一天基本就是走走逛逛，时间过得老快了","2022-10-03 09:26"
"路过云飘飘","设施：5.0","环境：5.0","服务：5.0","","在附近办事，需要买个伴手礼，于是想到鄂尔多斯羊绒围巾。今天会员打九折，两条近3000。自己也想买，就是没舍得。","2022-10-03 08:04"
"如许生活","设施：5.0","环境：5.0","服务：5.0","北京市百货大楼：在我年少时，就知道北京市百货大楼有个优秀营业员张秉贵。那时他是全国人民学习的榜样。今...","北京市百货大楼：在我年少时，就知道北京市百货大楼有个优秀营业员张秉贵。那时他是全国人民学习的榜样。今天特意来到王府井大街，寻找当年的印象。很快看到那尊雕像，张秉贵微笑着看着前方，以“一团火精神”感召后人。走近北京市百货大楼，商品琳瑯满目，营业员热情服务。我也特意买了点北京特产，以做纪念。","2022-10-03 06:12"
"春光666","设施：5.0","环境：5.0","服务：5.0","一楼是各大化妆品护肤品牌的专柜，很全，而且偶尔还能赶上小样机薅羊毛。楼上也有餐饮，挺方便。一楼还有ha...","一楼是各大化妆品护肤品牌的专柜，很全，而且偶尔还能赶上小样机薅羊毛。楼上也有餐饮，挺方便。一楼还有hamleys两层的玩具专柜，总有活动挺合适的，可以买一些小型或者大型的都有。位置也很好，休息逛逛挺不错滴。","2022-10-01 19:15"
"当前可修改","设施：5.0","环境：5.0","服务：5.0","","老店新模式，感觉还挺好，很亲切友好的店铺。","2022-09-29 19:16"
"水灵兽兽","设施：5.0","环境：5.0","服务：5.0","儿时的记忆，那时最爱和妈妈一起来大楼。她一进来就东转西转，却也不轻易买什么。那个年代物资相对匮乏，大...","儿时的记忆，那时最爱和妈妈一起来大楼。她一进来就东转西转，却也不轻易买什么。那个年代物资相对匮乏，大家收入也不高，真是名副其实的逛商场。
来到大楼，她总爱把我放到一个叫“憩园”的地方，相当于现在可休息就餐的便利店，印象里是在大楼二楼半的位置吧，每次去会给我买一碗康师傅方便面，海鲜味的，店员阿姨提供热水冲泡。或是买一个好丽友派。
这两样食品，当初都是2.5元。那会那个好丽友刚进入国内，卖的比现在赌都贵，你说说这韩国人挣了咱们多少钱。
大楼现在现在加了北楼，南楼主体与几十年前无异。它就一直在那样，见证了我们的成长，见证了我们的老去~
时值大楼店庆，祝你和我们生日快乐！","2022-09-28 22:07"
"追追朵朵顿顿","设施：4.5","环境：4.5","服务：4.5","王府井百货大楼应该是我出生之后所知道的第一座有故事的百货商厦，为啥呢？因为小时候学过一篇课文，主人公...","王府井百货大楼应该是我出生之后所知道的第一座有故事的百货商厦，为啥呢？因为小时候学过一篇课文，主人公是抓糖特别准的售货员张秉贵。
风风雨雨几十年百货大楼旧貌换新颜。
以前我常来也不过是因为里边儿有个横店影城，电影票在王府井大街这几家电影院里比较实惠。
至于商场内部，作为年轻人觉得没什么吸引力。
没想到后来再来，百货大楼换了样子了，像个新商场。
废话不多说，直接有图有真相哈。
八楼还是影院，七楼是美食城，六楼是餐厅，地下一层还有个老北京风情的和平菓局，非常值得一逛。
最值得留念的一定是百货大楼这座大钟了，整点儿会响起钟声。","2022-09-28 21:44"
"匿名用户","设施：5.0","环境：5.0","服务：5.0","北京市百货大楼67周年庆，很多优惠和活动，北馆东门一层一个超大的相遇照相馆吸引眼球，不仅可以打卡拍照，...","北京市百货大楼67周年庆，很多优惠和活动，北馆东门一层一个超大的相遇照相馆吸引眼球，不仅可以打卡拍照，相机的内部还另藏玄机，可以拍照打印二次元照片作为留念。活动也很多，场内各种折扣还有环球影城门票的抽奖","2022-09-28 15:03"
"颂鑫","设施：4.5","环境：4.5","服务：4.5","来北京这么多年了，第一次来王府井百货逛，里面很大，一层是化妆品区，很多大牌子的护肤品都有比如skll，香...","来北京这么多年了，第一次来王府井百货逛，里面很大，一层是化妆品区，很多大牌子的护肤品都有比如skll，香奈儿，纪梵希，迪奥，雅斯兰黛等等，的，二层，三层有衣服，玩具，鞋子等，客梯挺有特色的像个子弹头，总体大气","2022-09-28 08:17"
"随心所欲","设施：4.5","环境：4.5","服务：4.5","作为北京人，一到王府井肯定就想起来王府井是百货大楼。改造之后的王府井百货大楼，也踩着时尚的尾巴，很多...","作为北京人，一到王府井肯定就想起来王府井是百货大楼。改造之后的王府井百货大楼，也踩着时尚的尾巴，很多化妆品都有小样机，还有一些可爱的活动。这次做的是拍照发朋友圈的活动。在点评上发帖，就可以送两张小贴纸，虽然没什么用就是个玩意儿。中间的兰蔻和科颜氏。小样机排队的人也不多。","2022-09-25 19:14"
"wilfulvivi","设施：5.0","环境：5.0","服务：5.0","害，商场嘛，都差不多设施~进门扫码，量体温。
前几天去的，商场内是皮尔斯，但貌似只有这个小柜台？主要是...","害，商场嘛，都差不多设施~进门扫码，量体温。
前几天去的，商场内是皮尔斯，但貌似只有这个小柜台？主要是草莓熊🍓🐻，也可能是我没看到别的。商场外是时装周，街上能看到很多瘦瘦高高的小姐姐，都是模特，好多是真瘦啊，一点点肉没有~","2022-09-25 18:18"
"大口喝水的猫","设施：5.0","环境：5.0","服务：5.0","","今天赶上百货大楼建成67周年 还在梦工厂盖到了免费的大章 和平果局里怀个旧 是我喜欢的地方","2022-09-25 17:44"
"博丽灵梦","设施：5.0","环境：5.0","服务：5.0","","这周有北京时装周活动，15－22日，感性趣可以去展一眼。","2022-09-22 10:54"
"小马桶o","设施：5.0","环境：5.0","服务：5.0","王府井步行街的标志商场之一，转型很成功，既有高端的奢侈品牌，也有北京特色的网红打卡地。
现在正值67周...","王府井步行街的标志商场之一，转型很成功，既有高端的奢侈品牌，也有北京特色的网红打卡地。
现在正值67周年店庆，王府井百货大楼举办了很多活动，领手账贴纸，盖特色纪念章，分享得礼物等等，既有趣又实用。相遇即是美好，王府井925美好生活节蛮有料的。","2022-09-21 15:03"
"陈新","设施：5.0","环境：5.0","服务：4.0","","有了娃后一直没机会跑王府井商圈这么远的地方逛街，终于得空过来逛了一次，以前简单逛过几次，比印象中好不少，环境很棒，有个超大的玩具店，对亲子来逛街很友好，饭馆也多，各种品牌店也不少，还保留了些复古特色。","2022-09-19 00:16"
"何仙姑","设施：5.0","环境：5.0","服务：5.0","北京百货大楼9月25日有个周年庆，但是从这周到下周开始，就开始有一些互动活动，门口是时装周的活动，还有...","北京百货大楼9月25日有个周年庆，但是从这周到下周开始，就开始有一些互动活动，门口是时装周的活动，还有很多团购折扣，一层化妆品，打折力度还可以，大人，孩子的服装鞋帽在这里都可以买到，王府井步行街上大钟表的楼就是这里，从小就开始逛的商场，至今都是情怀啊！这可能是王府井地区历史最久的商场了，在保持历史样子的放下，不断创新，不忘初心，砥砺前行，为每一位消费者打造最好的购物体验","2022-09-18 23:29"
"你丑我瞎","设施：5.0","环境：5.0","服务：5.0","百货大楼可以说真的是与时俱进，老商场却能打造出网红打卡地，之前一想到百货大楼都是奶奶级别的人过来逛，...","百货大楼可以说真的是与时俱进，老商场却能打造出网红打卡地，之前一想到百货大楼都是奶奶级别的人过来逛，但其实进到商场里一点老旧感都没有，完全就是老少皆宜的商场！各种时尚品牌，各种网红打卡地，不得不给百货大楼点赞购物还可以兑换停车券，孩子逛的也特别开心！总之就是购物逛街遛娃的好地方！值得推荐！地下二层真的是让北京70,80后回忆满满","2022-09-18 20:52"
"元宝妈妈","设施：5.0","环境：5.0","服务：2.5","百货大楼我们打小儿就来，现在经常带着孩子去和平果局里玩儿，找找回忆，然后在二层给孩子买玩具枪，买完直...","百货大楼我们打小儿就来，现在经常带着孩子去和平果局里玩儿，找找回忆，然后在二层给孩子买玩具枪，买完直接6层萃华楼吃饭，我们差不多每周或隔一周就去，今个儿逛和平果局感觉特别不好👎，觉得心里特别别扭！我家孩子6岁多点，男孩儿，我们直接就去地下二层和平果局，一进左边，有一个卖中草药的地方，那里摆着手串什么的，可能是玻璃的，具体不知道，我孩子手一不小心，扒倒了摆着手串的托盘儿，手串摔了，我给捡起来了，工作人员说摔了6对，一对79，说按50给我，后来，我老公说就给200，我本来想报警，有孩子在，我不想跟她们吵闹，怕吓着孩子，我就给了200元，我们就走了，您说这不讹人吗？您什么东西呀？要那么多钱这是我这么多次来王府井百货大楼最差的体验！提醒一下各位：带孩子的一定要看好自个儿的孩子，别碰任何东西，不然就得买单","2022-09-17
  更新于2022-09-18 14:53"
"吃饭要带羊小胖和瓜尔佳","设施：5.0","环境：5.0","服务：5.0","北京时装周在王府井百货门口有时装秀
北京广播电视台实况转播，嘉宾走红毯，场面宏大
毛戈平彩妆独家赞助的...","北京时装周在王府井百货门口有时装秀
北京广播电视台实况转播，嘉宾走红毯，场面宏大
毛戈平彩妆独家赞助的大秀，毛戈平彩妆也是国货之光
小姐姐们都超级瘦，腿巨长巨细，穿着高跟鞋👠比普通人高一大截，衣服都超级漂亮，几个系列都是不同的风格，但都属于国潮系列，满满的中国元素，最喜欢华服系列，妆容服饰配乐都气势恢宏
王府井百货作为老牌商场虽然比不上新建商场的华丽和前卫，但作为北京商业的文化标志这些年也在悄然改变，很多国际大牌也入驻其中","2022-09-17 14:35"
"李李李李李yif","设施：5.0","环境：5.0","服务：5.0","百货大楼真的是王府井很有代表性的老商场了，在王府井步行街上，如果开车去的话，估计要停其他楼的下边，现...","百货大楼真的是王府井很有代表性的老商场了，在王府井步行街上，如果开车去的话，估计要停其他楼的下边，现在店铺比头些年要丰富了很多，更符合年轻人的购物需求
我当时是去看金饰的，整整一层，周大福和周生生的店都是一个柜台，一个东西非常全的旗舰店，基本可以满足想要的了。","2022-09-16 00:03"
"刘小妞子","设施：5.0","环境：5.0","服务：5.0","好久不来百货大楼，听这个名字还是小时候的回忆。来了之后感觉变化真的很快，把车停到b3有特斯拉充电，还很...","好久不来百货大楼，听这个名字还是小时候的回忆。来了之后感觉变化真的很快，把车停到b3有特斯拉充电，还很方便！三个车位没有人，而且地库很大～再说一下商场，b1都是超市小零食，b2有个老北京展，陪孩子吃吃看看挺开心的。一楼二楼玩具乐园很大可以看看","2022-09-15 18:01"
"C可乐.爱上冰.","设施：4.5","环境：4.5","服务：4.5","来王府井步行街怎能不逛逛百货大楼！在这里逛街感受的是一种情怀！9月百货大楼即将迎来店庆！“相遇照相馆...","来王府井步行街怎能不逛逛百货大楼！在这里逛街感受的是一种情怀！9月百货大楼即将迎来店庆！“相遇照相馆”网红打卡点已就位！约上朋友或家人一起定格美好的瞬间！
      网红打卡点位于商场东侧。从步行街正门旁边的转门进来就能看到！","2022-09-14 18:22"
"匿名用户","设施：5.0","环境：5.0","服务：5.0","王府井是一条很热闹的步行街，道路两旁全是可以逛的大厦，晚上可以一家人步行来到这里，从南走到北，可以边...","王府井是一条很热闹的步行街，道路两旁全是可以逛的大厦，晚上可以一家人步行来到这里，从南走到北，可以边吃边溜，推荐茉莉花味的冰淇淋，就在从南口进来的右手边，一个茶叶老牌子的门口。口味清淡，唇齿留香，可以来试试。","2022-09-14 15:54"
"Alex","设施：4.0","环境：4.0","服务：4.0","好久没来百货大楼了。看到上面的时钟，还是会感慨时光的流逝。
现在的百货大楼有两个馆。地下有和平果局。...","好久没来百货大楼了。看到上面的时钟，还是会感慨时光的流逝。
现在的百货大楼有两个馆。地下有和平果局。楼上有电影院和餐饮。作为老牌百货大楼，也跟上了时代的潮流。
也有品牌搞社群活动。作为北京的回忆，希望他越办越好。","2022-09-14 00:44"
"plinnacao","设施：4.0","环境：4.0","服务：4.0","王府井百货大楼作为新中国第一店，在计划经济的时代，百货大楼一货难求，全国人民来北京必到的打卡地，改革...","王府井百货大楼作为新中国第一店，在计划经济的时代，百货大楼一货难求，全国人民来北京必到的打卡地，改革开放后这里没有了以前的喧闹，品质追求高端和特色，店面也进行了多次的升级改造，门口的音乐喷泉很是壮观，但这次没有开放，门口施工。目前商场内有很多体验馆，商品琳琅满目，来这里不单是购物，更多是回忆。","2022-09-13 19:15"
"pipi100705","设施：0.5","环境：0.5","服务：0.5","","电话永远打不进去。这很让人恼火。","2022-09-07 15:42"
"春","设施：5.0","环境：5.0","服务：5.0","为了花掉商通卡，特意到百货大楼购物。环境真是比想象的好太多，宽松人少清新时尚，应有尽有，而没有...","为了花掉商通卡，特意到百货大楼购物。环境真是比想象的好太多，宽松人少清新时尚，应有尽有，而没有老国营的暮气。

特别是卫生间，设施很新设备齐全，宽敞干净。
选了老牌子安睡宝，价格适中，折扣力度很大。关键是贴身的质量要有保障。

六七层各地餐饮，丰俭由人，种类很多，地方不大 ，但并不觉得杂乱拥挤。和平菓局更是值得一看。","2022-09-06 16:07"
"李大格","设施：5.0","环境：5.0","服务：5.0","北京王府井是北京的地标，王府井百货大楼是王府井的地标。
从我记忆力，妈妈到北京旅游就要去趟王府井百货...","北京王府井是北京的地标，王府井百货大楼是王府井的地标。
从我记忆力，妈妈到北京旅游就要去趟王府井百货大楼。
王府井百货大楼就是某种意义上北京的一种标准，劳模张秉贵就是这里的售货员，是我们从小就知道的哇，现在还有个博物馆。","2022-09-04 19:12"
"及时行乐","设施：4.5","环境：4.5","服务：4.5","中华人民共和国成立后北京建造的第一座大型百货零售商场。营业面积1.8万平方米。

开业时间：1955年9月
位...","中华人民共和国成立后北京建造的第一座大型百货零售商场。营业面积1.8万平方米。

开业时间：1955年9月
位置：王府井步行街
公交：地铁八号线金鱼池站下车往南。

「和平菓局老北京风物馆」这里是王府井网红打开地。这是一个非常有年代感的地方，这里弥漫着老北京的文化传承。","2022-09-04 10:02"
"Meimei","设施：4.5","环境：4.5","服务：4.5","有年头没来百货大楼了，曾几何时留下多少童年记忆。大门外还是原来的模样，进去后就跟其他大型商场无异，一...","有年头没来百货大楼了，曾几何时留下多少童年记忆。大门外还是原来的模样，进去后就跟其他大型商场无异，一楼化妆品，滚梯上楼，只是闲逛了一会儿才看到熟悉的楼梯。
😷原因，商场经营压力山大，但整个商场依然干净整洁，商品琳琅满目。坚持，加油！送给每一个辛勤工作的人。","2022-09-03 12:10"
"爱吃章鱼的小丸子","设施：5.0","环境：5.0","服务：5.0","王府井百货大楼的服务那是超喜欢，绝对是一流，会员服务中心的工作人员解答顾客问题耐心细致，有些问题前台...","王府井百货大楼的服务那是超喜欢，绝对是一流，会员服务中心的工作人员解答顾客问题耐心细致，有些问题前台的服务员一时解决不了，会主动去协调主管部门，态度积极，一点不推脱，很有责任感，让会员服务中心有了实实在在的价值，增加了顾客在这里购物的信任感","2022-09-03 09:26"
"枫行Maple","设施：4.5","环境：4.5","服务：4.5","王府井步行街惊现蔦屋书店
就在步行街小广场上
原来是资生堂和书店的联合推广
有一些好看的周边和杂志
都不...","王府井步行街惊现蔦屋书店
就在步行街小广场上
原来是资生堂和书店的联合推广
有一些好看的周边和杂志
都不对外出售
喜欢变色猫杯和浮世绘首饰盒
购买资生堂产品可以获赠
听说蔦屋书店已经开进了大陆
期待北京开店的那一天！","2022-09-02 15:08"
"高兴就好","设施：5.0","环境：5.0","服务：5.0","逛逛新中国成立后北京建造的第一座大型百货零售商店—王府井百货
商场是北京老牌的商场，商场里面干净整洁...","逛逛新中国成立后北京建造的第一座大型百货零售商店—王府井百货
商场是北京老牌的商场，商场里面干净整洁，环境很好，是吃购娱的好去处。受大环境影响步行街上人很少。
逛商场能买到心仪的东西是最重要的。
跑了三个商场，来到百货大楼二层一眼就相中了玫而美的婆婆服，简单大气，上档次，价位也算亲民。
有需要就去转转吧，不购物还可以看看美丽的夜景。","2022-09-01 22:03"
"Meatamong","设施：4.5","环境：4.5","服务：4.5","在商场的地下二层，整体环境比较昏暗。

老胡同，老设施，对于95年之前出生的人过去，比较有感触。

怀旧零...","在商场的地下二层，整体环境比较昏暗。

老胡同，老设施，对于95年之前出生的人过去，比较有感触。

怀旧零食区，里面的食品也不算太怀旧，反而南锣鼓巷里那些怀旧小零食会更全。

这里吸引人的主要是场景，大概逛30分钟就结束了。","2022-09-01 17:51"
"匿名用户","设施：4.5","环境：4.5","服务：0.5","","还是服务啊好失望啊，后门不让进问了一下，这看门的保安态度及差，横着说不让进48小时核酸，不会好好说啊，吃了炝药啦哈","2022-08-31 14:28"
