"name","item","item 2","item 3","review-truncated-words","review-words","time"
"头有点大咯","设施：5.0","环境：5.0","服务：4.0","今天和爸爸妈妈一起去了王府井百货的B2层，是和平果局把过去的很多老物件，老店搬了进来...","今天和爸爸妈妈一起去了王府井百货的B2层，是和平果局把过去的很多老物件，老店搬了进来
	
好像做了很长时间了，原谅我现在才来，哈哈哈
	
有录像厅，游戏机厅，果子厅，煤矿家属院，还有28大铁驴，绿皮火车，茅厕，工体的演出信息[吃瓜R]还有四处在墙上，大大的拆字。
	
此行得到了爸爸的充分肯定，可能他就跟录像厅追的我妈。哈哈，离职了，每天和爸妈在一起，别人溜娃我溜妈。","2022-04-29 18:13"
"三哥","设施：5.0","环境：5.0","服务：5.0","布局:求新求变，与时俱进。
设施:电梯，直梯。
环境:优雅的环境，安静的氛围，便利的交通。
服务:比较热情...","布局:求新求变，与时俱进。
设施:电梯，直梯。
环境:优雅的环境，安静的氛围，便利的交通。
服务:比较热情。
今天下午，路过，进来逛逛，发现了，原来一层，卖，冰墩墩和雪融融，就一直看，路人，买走了，大量的冰墩墩和雪融融。还参观了，张秉贵，博物馆，一把抓，当年可是，家喻户晓啊。楼下是，和平菓局，当年刚开始营业是，我是排队参观，现在，游客不超过，10个人。王府井百货大楼，还挺不错的，有空常来。","2022-04-28 21:19"
"军师.北平","设施：5.0","环境：5.0","服务：5.0","王府井百货大楼座落在金街金地王府井大街。
王府井大街承载着百年繁华，也是旅游必须要去的打...","王府井百货大楼座落在金街金地王府井大街。
王府井大街承载着百年繁华，也是旅游必须要去的打卡地。
在这条步行街里聚集着著名的品牌商家老字号。
这条街吸引人眼球前来观赏，常年人来人往熙熙攘攘，由其是傍晚后夜幕降临，华灯初上，满条大街建筑物灯光秀五彩斑斓。
王府井百货大楼会聚天下名牌商家，吃的喝的穿的用的还有摆的，无所不有，琳廊满目。
王府井百货大楼门前广场的铜塑就是全国劳动模范张秉贵，享有盛名天下的一把抓，卖了一辈子的糖果，练就神功，吸引人们前往观看。
现在的柜台里的是当年张秉贵的儿子执岗，那就是子承父业继续发扬光大，也成为了一景

体验评价：
五星好评！
积极推荐！","2022-04-23 06:58"
"点小评9948440709","设施：4.5","环境：4.5","服务：4.5","","在灯市西口附近办事，顺道王府井看了看。曾经在锡拉胡同的单位办公，所以每天都会往返于王府井步行街。后来离开了这个办公地址，好多年没在来了，今天走在街上，熟悉又陌生的感觉。","2022-04-21 17:27"
"【已注销用户】","设施：4.0","环境：4.0","服务：4.0","北京市百货大楼是老北京人最美好的记忆。
楼前是张秉贵师傅的半身塑像，是当年一团火精神的服务楷模！印象...","北京市百货大楼是老北京人最美好的记忆。
楼前是张秉贵师傅的半身塑像，是当年一团火精神的服务楷模！印象最深刻的是他卖糖果，您要几斤几两他手一抓就准
七、八十年代这里和西单商场、东四隆福大厦都是北京人逛街的首选！火爆到人满为患！
过年过节全家来此购物是最开心的事情。
一层有许多卖食品的，糖果柜台永远是孩子们的最爱！糖果在手快乐拥有
随着现代时尚商城的增多，可以购物的选择增多，这里已慢慢被人淡忘。
现在的百货大楼门面还是那个门面，但里面的格局已经完全改变了。
印象最深的老楼梯还在
您若是老北京，来逛王府井大街了记得去这里寻寻当年的记忆。
时代在进步，生活不会一尘不变……","2022-04-21 12:38"
"芳草居士","设施：4.5","环境：4.5","服务：4.5","曾几何时；北京百货大楼是百姓心中最信得过的国营商场！人们到王府井购物必定要光顾百货大楼。
          ...","曾几何时；北京百货大楼是百姓心中最信得过的国营商场！人们到王府井购物必定要光顾百货大楼。
          由于住的比较远了；已经有很多年没有来过这里了！今天是特意来看看百货大楼如今的变化！确实与记忆中的百货大楼相比有很大的不同！看着伫立在大楼前广场上全国劳模张秉贵的塑像；我们不会忘记百货大楼就是北京人心中最诚信的“老字号”！","2022-04-20 23:36"
"匿名用户","设施：5.0","环境：5.0","服务：5.0","","北京王府井步行街真的好大，疫情当下做好个人防护措施。","2022-04-18 20:57"
"西城大土豆","设施：4.0","环境：4.0","服务：4.0","","80后的回忆
诺大的商场
服务员比客人多

对面的apm全是年轻人
哎…","2022-04-17 16:52"
"Sissi的吃乐日记","设施：4.5","环境：4.5","服务：3.5","位置：……此处省略介绍
停车：超级方便，停车入口跟着导航走绝不会错
消费水平：逛商场每次至少在3k+以上
...","位置：……此处省略介绍
停车：超级方便，停车入口跟着导航走绝不会错
消费水平：逛商场每次至少在3k+以上
服务：一般，收银和卖帽子的销售人员服务态度不是很好。今年春节给老妈买帽子，老妈头大，看了几顶让拿下来试一下看哪个合适，销售人员不情不愿的，帽子不让试买个屁啊，不买谁跟你闲的浪费时间，销售人员话里话外潜台词帽子很贵，想好了再试。我内心真是呵呵，自己当天带着近4k的帽子，难道还孝敬不起老妈一顶上K的帽子，就一销售，别那么多内心戏，做好本职工作才能赢得别人的尊重。

今天王府井办事儿顺道逛了一下，还是那样，人很少。去特许专柜看了一眼，冰墩墩雪容融10cm的手办有现货，不用排队。买了三套给自己和送朋友。
百货大楼是老妈那个年代人的青春回忆，基本都是陪她来，如果是我本人，没有特定需求，基本不会首选逛街的地方。","2022-04-16 21:29"
"葵哥来了","设施：5.0","环境：5.0","服务：5.0","王府井百货有些年头了，来王府井步行街玩耍，一定要来看一看。
    虽然时间比较长，但是里面...","王府井百货有些年头了，来王府井步行街玩耍，一定要来看一看。
    虽然时间比较长，但是里面还是很时尚的。可以逛一逛，买卖东西。逛累了可以找个不错的餐馆就餐，全国各地各种风味都有。
    吃完饭还可以在这里看场电影，享受一条龙的快乐。","2022-04-16 11:57"
"【已注销用户】","设施：4.0","环境：4.5","服务：4.5","王府井百货大楼，在六七十年代的北京人心里，那是一个非常高大上的地方，那个年代买东西一提起来就是王府井...","王府井百货大楼，在六七十年代的北京人心里，那是一个非常高大上的地方，那个年代买东西一提起来就是王府井百货大楼，东安商场，西单百货商场，著名的劳模张秉贵就是这里的售货员，现在再来逛，外貌依旧，内里售卖的东西却有了很大的改变。","2022-04-13 20:58"
"就是有口福","设施：5.0","环境：5.0","服务：5.0","王府井百货大楼，一个响当当的名字，中国百货第一店！我有好多年不去了，因为感觉外地旅游团太多，人也多。...","王府井百货大楼，一个响当当的名字，中国百货第一店！我有好多年不去了，因为感觉外地旅游团太多，人也多。今天在澳门味道吃完，忽然想去看看，步行街感觉很宽敞，因为没有什么人，百货大楼里更是没几个人，商品依然很全，名牌聚集，高兴的是，一楼有张秉贵纪念展室，值得一看！","2022-04-10 21:35"
"LJ","设施：5.0","环境：4.5","服务：5.0","第一次在北京百货大楼里看到一楼的专柜，我俩啥都没买。

然后墩墩爆火，也没去王府井排队去。

携墩墩粉又...","第一次在北京百货大楼里看到一楼的专柜，我俩啥都没买。

然后墩墩爆火，也没去王府井排队去。

携墩墩粉又来，买到满意。墩墩、融融可选的不多了。

网上雪容融的毛绒玩具要45天发货，这里有现货。

徽章也不多了，买了2022作为纪念。","2022-04-10 16:45"
"厨娘老佛爷","设施：4.5","环境：4.5","服务：4.0","很多年没有去北京百货大楼了
步行在王府井有一种做为北京人的自豪
特意看一下张秉贵的介绍
当年的了不起的...","很多年没有去北京百货大楼了
步行在王府井有一种做为北京人的自豪
特意看一下张秉贵的介绍
当年的了不起的人物
有很多刻骨铭心的故事
看一遍和平果局勾起对老北京的怀念
真是还原到真实的感觉
老北京的糖葫芦 点心 糖果 
历历在目 一种甜蜜感油然而生
还是非常非常的感动😹","2022-04-09 13:41"
"Nicole_7401280486","设施：4.5","环境：4.5","服务：4.5","王府井百货大楼地下老北京生活缩影～

百货大楼地下，很有年代感的，浓缩了改革开放初期老百姓的生活，也对...","王府井百货大楼地下老北京生活缩影～

百货大楼地下，很有年代感的，浓缩了改革开放初期老百姓的生活，也对原有北京城的市容市貌做了刻画。
那会儿的北京城没有外地人介入，寻常百姓家的生活也大多是胡同里街坊四邻的团结与融洽，生活虽清贫，但邻里间透着的都是互助，谁家做点儿好吃😋的都端来端去分享的年代，很怀念。但时代在进步，新的北京城用包容接纳了来自世界各地的朋友，但发展中的新北京虽高楼林立，但总感觉失去了很多的味道。
也许这就是人们所说的怀旧吧～","2022-04-08 13:45"
"钓鱼要到岛上钓","设施：4.5","环境：4.5","服务：4.5","这应该是中国比较出名的百货商场了吧，可我第一次来却看到了这样的景象
疫情的影响，线...","这应该是中国比较出名的百货商场了吧，可我第一次来却看到了这样的景象
疫情的影响，线上经济的繁荣，不知道他能否再现昨日的荣光。
我和媳妇下午两点过去的，五点半离开的，离开时候上了点人。
疫情快过去吧！让我们回归平静的生活。","2022-04-07 22:36"
"阳光中的晨晨","设施：4.0","环境：4.0","服务：4.0","北京老牌的百货大楼了，小的时候总来，现在商场多了来王府井少了。
里面的时尚品牌也不少，一层化妆品二层...","北京老牌的百货大楼了，小的时候总来，现在商场多了来王府井少了。
里面的时尚品牌也不少，一层化妆品二层服装楼上还有儿童商城，很多小孩的服装和玩具很是可爱。
逛完百货大楼遛遛王府井步行街感受一下北京的发展变迁。","2022-04-07 14:35"
"匿名用户","设施：4.5","环境：5.0","服务：5.0","","去年就去过了，很有上个世纪年代感的一个地方，在百货大楼地下二层。今年进去发现比以前感觉拥挤了，和平邮局关了，有一些物件移动了摆设的位置，在火车旁边增加了投币的可以打拳皇游戏机。","2022-04-06 18:49"
"Kingoftheworld","设施：4.5","环境：4.5","服务：4.5","","商场布局全面，在步行街走的很爽
天空很蓝，空气很清新，希望每天都有这样的好天气！","2022-04-06 18:45"
"BRISINGR","设施：5.0","环境：5.0","服务：5.0","🍎The Spring Festival is undoubtedly the most important festival in the eyes of every Chinese people...","🍎The Spring Festival is undoubtedly the most important festival in the eyes of every Chinese people in the world. And at this stage, more Chinese traditional festivals are being promoted.","2022-04-05 15:44"
"启用___味道之旅_","设施：4.5","环境：4.5","服务：4.5","王府井百货大楼玩具城，大人小孩的世界，变形精钢系列产品周边产品，只有想不到的没有见不到的，欧特曼系列...","王府井百货大楼玩具城，大人小孩的世界，变形精钢系列产品周边产品，只有想不到的没有见不到的，欧特曼系列限定产品，很多，逛个没完，啥都想要，上午人还是没有那么多，都去赏花了，下午人应该会偏多 小孩子喜欢玩的地方，来看看电影周边产品还是不错的嘿嘿","2022-04-04 12:05"
"包包小吃货","设施：5.0","环境：5.0","服务：5.0","好久没有来百货大楼了，我记得小时候王府井百货大楼是行业顶级的存在，现在商场那么多，而且大家网购也比较...","好久没有来百货大楼了，我记得小时候王府井百货大楼是行业顶级的存在，现在商场那么多，而且大家网购也比较多，逛商场的比较少了，今天要不是陪着发小去买冬奥纪念品，我也没有机会过来逛一逛，百货大楼装修了，装修之后感觉没有老楼有感觉了，有了很多国外奢侈品的牌子，我们去了冬奥纪念品的专卖地点，都卖光了，所以就在一层溜达溜达，还是比价怀旧的。","2022-04-02 11:02"
"大王君","设施：5.0","环境：5.0","服务：5.0","假日来这里
目标很明确

去王府井百货大楼
源于要过三八
去收获礼物

每年的三八
仪式感是要有的

去年...","假日来这里
目标很明确

去王府井百货大楼
源于要过三八
去收获礼物

每年的三八
仪式感是要有的

去年三八收获
兰蔻和玉兰油
消耗也才过半
转眼又是一年

今年三八收获的欧莱雅
对比目前正在使用的玉兰油
同样的如出一辙
都有着一个好听的名字
称之为大红瓶
颜色鲜艳
喜感有佳

功效好不好
这要两说着
用了后
真没觉得有那么那么的好
可是呢
不用肯定是那么那么的糟

就是说
涂抹是为了
皮肤滋滋润润
不至于
那么皱皱巴巴
你还想怎样？
深层护理？
肌白粉嫩？
那就想多了

发帖的一刹那间
考虑犹豫了一下
没再上传收获的
另外一个牌子的
土豪金包装照片
当时就想着用这
与大红瓶对比下

最终
发在了微信朋友圈
看后，大家都笑了
太过夸张的土豪金
真叫一个土豪
越瞄越俗
越瞄越土
俗气侧漏

就说么
土和俗是一对
缠绕不休的冤家

小土为俗，你要拭去
少土微尘，你要掸去
众土为田，可以有所收获
还是这土，不一样的角色

其实，是想说
没有这些热闹的瓶瓶罐罐
与大宝天天见也是很好呀
有一款
蛋白蜜的舒展性也蛮好的
具有兰花独有的淡淡清香
绝不输给其它
明年三八就是它

你不信？
我信。","2022-04-01 06:32"
"天堂有你","设施：4.5","环境：4.5","服务：4.5","北京市百货大楼，是我国最早的一个百货零售商店，已经有着几十年的历史了。🙄

经历了风风雨雨，资产重组...","北京市百货大楼，是我国最早的一个百货零售商店，已经有着几十年的历史了。🙄

经历了风风雨雨，资产重组和内部升级改造，现在的百货大楼已经焕然一新。

一进门就感觉到了儿童乐园，各种玩具，手办，和娱乐设施一应俱全。

地下一层还有和平菓局，80年代满满的回忆全在里面。

购物，逛街，遛娃，来这里真的可以逛一整天。","2022-03-31 21:45"
"茉莉米拉","设施：5.0","环境：5.0","服务：5.0","一层有玩具区，品种很全哦，基本都长在我家娃喜欢的点上。楼上是衣服，价格倒是还算合理；地下一层还有人均...","一层有玩具区，品种很全哦，基本都长在我家娃喜欢的点上。楼上是衣服，价格倒是还算合理；地下一层还有人均必打卡的和平菓局，场景还原十分真实。总之男女老少都逛的很开心。每次来王府井都必逛，每次逛都感觉进城了。","2022-03-31 16:36"
"壹宸小院","设施：4.0","环境：4.0","服务：4.0","一个让我们怀旧的地方！
一个二十年前的繁华街道！
都是小时候的味道，龙须酥、各种小零食，吹糖人！
搪瓷...","一个让我们怀旧的地方！
一个二十年前的繁华街道！
都是小时候的味道，龙须酥、各种小零食，吹糖人！
搪瓷洗脸盆，带大梁的28自行车，小霸王游戏机，震天响的爆米花，路口的修鞋师傅，满满都是回忆！
有时间去重温一下吧！","2022-03-28
  更新于2022-03-31 10:56"
"【已注销用户】","设施：4.0","环境：4.0","服务：4.0","工作日去百货大楼，客人非常少，商场里宽敞明亮，商品玲琅满目，服务员态度都不错，介绍商品细致。
一楼有...","工作日去百货大楼，客人非常少，商场里宽敞明亮，商品玲琅满目，服务员态度都不错，介绍商品细致。
一楼有冬季奥运会特许商品的专柜，就在直梯旁边，柜台不大 商品几十种吧，有冰墩墩和雪融融的钥匙扣等。
六楼是大型老字号餐厅，七层是中等规模餐厅。","2022-03-30 16:17"
"菜花512","设施：4.5","环境：5.0","服务：4.5","王府井百货大楼，下面的和平果局，里面都是仿照五六十年代的老北京胡同景色，还有各种老北京特色的手工艺，...","王府井百货大楼，下面的和平果局，里面都是仿照五六十年代的老北京胡同景色，还有各种老北京特色的手工艺，像编铁丝，小老虎帽子，还有老北京的点心和各种药制的香包，还有DIY人像的捏制。里面还有一个小剧场，就在火车站旁边，可以坐着休息一下，还可以上火车看看，极为有代入感。
如果是团体去需要提前预约。","2022-03-29 22:21"
"大英子美美哒","设施：4.0","环境：4.5","服务：4.5","旅行景点之一，旅游旺季这里的人会很多，目前特殊时期，人少了很多，阴天有点微微的小雨

老百货商场了，都...","旅行景点之一，旅游旺季这里的人会很多，目前特殊时期，人少了很多，阴天有点微微的小雨

老百货商场了，都是很多品牌的老商场。
也是老字号了。在王府井大街上的老字辈的商场。
全国各地的都会来购物，名声很大的。","2022-03-28 16:51"
"爱吃美食的mm","设施：5.0","环境：5.0","服务：5.0","我晕😵
王府井下了公交一路导航走廊还给我弟拍了张照片  七拐八拐终于找到啦  在Aj就走不了啦好...","我晕😵
王府井下了公交一路导航走廊还给我弟拍了张照片  七拐八拐终于找到啦  在Aj就走不了啦好看  我和弟弟一块买了！一人一双！有一个黑色的女鞋特好看，导购员说具有收藏价值哦我买的是下面这个服务人员很有耐心  我前后让她拿了好几个样式  都特别耐心  推荐哦","2022-03-27 20:50"
"春风和煦","设施：4.0","环境：4.0","服务：4.0","","上周中午，路过王府井大街，顺便到百货大楼一层化妆品区领取体验装。
       顾客并不多，随意逛逛，拍了几张照片。","2022-03-26 06:01"
"予我七暖","设施：4.5","环境：4.5","服务：4.5","一楼居然有冬季奥林匹的专卖店，就是没什么东西了，很小的一点小店。
然后再去地下逛逛童年的回忆。
吐槽一...","一楼居然有冬季奥林匹的专卖店，就是没什么东西了，很小的一点小店。
然后再去地下逛逛童年的回忆。
吐槽一下下面卖的杏仁豆腐。真的没什么味道，双皮奶也是，好像还没自己在家做的好吃么，踩雷了。
里面有家卖面的，还不错，好吃","2022-03-24 19:30"
"奔赴星辰","设施：4.5","环境：4.5","服务：4.5","「和平菓局老北京风物馆」有味道的老北京文化还原小巷

按照老北京胡同文化原味还原，糖人/脸谱/照相馆等等...","「和平菓局老北京风物馆」有味道的老北京文化还原小巷

按照老北京胡同文化原味还原，糖人/脸谱/照相馆等等一应俱全

里面放了个绿皮火车头，老式的行李箱🧳🧳放在架子上，很有90年代的应景感

里面的放映厅有超大一堵墙，很适合拍剪影，墙顶有格子的剪影做园区，很有小清新的感觉

和平裹局里有很多老北京小吃:糖葫芦/驴打滚/糕点铺子，每一个都是原汁原味小胡同里的味道

位置就在王府井百货大楼B2层（记得上午10点左右来哦，人超少，没人抢拍照位）","2022-03-23 17:19"
"花果山在逃小王子","设施：4.0","环境：4.0","服务：4.0","在王府井步行街上建筑风格独树一帜，看起来有种欧式城堡的感觉，晚上灯光亮起的时候更有一种金碧辉煌的效果...","在王府井步行街上建筑风格独树一帜，看起来有种欧式城堡的感觉，晚上灯光亮起的时候更有一种金碧辉煌的效果。里面有很多的大牌，衣服、化妆品、玩具等。也有老北京展览馆，可以体验老北京的悠久历史。等到九点钟声响起，感觉一整天的疲惫都被悠扬的钟声带走了，很惬意。","2020-06-11
  更新于2022-03-23 09:33"
"o白敏儿0","设施：5.0","环境：5.0","服务：5.0","王府井百货大楼，在一层有一处好大好大的地方，专门卖各种毛绒玩具的，简直就是女孩子跟儿童的乐园啊，偶尔...","王府井百货大楼，在一层有一处好大好大的地方，专门卖各种毛绒玩具的，简直就是女孩子跟儿童的乐园啊，偶尔也有几位男士，不是爸爸就是带女朋友过来的。品种很齐全，也都是大品牌，质量非常好，价格也不贵，就是导购不那么积极，都是有需求了，自己主动找他们。","2022-03-23 09:28"
"duoduo","设施：5.0","环境：5.0","服务：5.0","","每月都来王府井玩，百货大楼和apm来的最多，活动多，好吃的多，怎么来都不够。","2022-03-20 17:16"
"有你的日子","设施：5.0","环境：5.0","服务：5.0","路过了王府井大街，总要过来看看逛一下，门口的冬奥计时标志还在，百货大楼里的冬奥特许商店还在，还有部分...","路过了王府井大街，总要过来看看逛一下，门口的冬奥计时标志还在，百货大楼里的冬奥特许商店还在，还有部分纪念品可以买，看着这些纪念品仿佛冬奥还没结束，想想当时的激动心情，不由得热血沸腾。
这里也是外地游客的打卡圣地，看着他们高兴的脸庞，都很欣慰。","2022-03-20 00:18"
"sunny_w","设施：5.0","环境：5.0","服务：5.0","百货大楼是小时候的记忆了，好像很久远了。走在王府井大街上，商铺林立，感觉各商户的生意越来越难做了，因...","百货大楼是小时候的记忆了，好像很久远了。走在王府井大街上，商铺林立，感觉各商户的生意越来越难做了，因为这么繁华的地段，人流却不是很多，可以看出来更多的人还是遛弯儿来的，购物的欲望估计低很多，但愿疫情快些过去，大家的生活恢复正常，商家的生意越来越好。","2022-03-19 19:07"
"不知道叫什么","设施：4.5","环境：4.5","服务：4.5","北京老牌的综合购物商场 现在去更多其实是一种回忆 爸妈没事的时候喜欢来这里逛逛 放松一下 东西还是挺全的...","北京老牌的综合购物商场 现在去更多其实是一种回忆 爸妈没事的时候喜欢来这里逛逛 放松一下 东西还是挺全的 买衣服 吃饭什么的都可以 周末人挺多的 最好平时来 感觉导购都挺热情的 对得起老字号的口碑 好评 推荐大家都来看看吧！","2022-03-16 18:32"
"hellococi","设施：0.5","环境：0.5","服务：0.5","从王府井百货大楼加的冬奥商品咨询群。所谓的群主（北京市百货大楼服务小助手）并没有发任何关于其中冬奥产...","从王府井百货大楼加的冬奥商品咨询群。所谓的群主（北京市百货大楼服务小助手）并没有发任何关于其中冬奥产品的东西。

群内一堆黄牛高价售卖高价收冬奥商品。群里一律不管，一个冰墩墩要价2000，群主根本不做理会。

今天偶然发现淘宝官旗上新，基本都能预订，除个别商品外。不想让更多人高价且无保障地买纪念品，便截图发于群里。却被群主踢出。

群公告并没有写任何东西，也没有写不能发图，曾经也有人发过截图，不明白为什么这就是个问题了？

为什么黄牛不管，说官旗要踢？？？","2022-03-14 00:34"
"衷于旅途","设施：5.0","环境：5.0","服务：5.0","王府井百货这个负二楼真的好有意思，有一种穿越民国的时代感

有很多细节设计，包括小胡同，路边的棋...","王府井百货这个负二楼真的好有意思，有一种穿越民国的时代感

有很多细节设计，包括小胡同，路边的棋牌室，一些标语，都很细节了……很出片的地方！

拍了好多照片，慢慢溜达也很有趣，给妈妈看她说真的是感觉像小时候的样子。","2022-03-13 14:54"
"小朱同学","设施：5.0","环境：5.0","服务：5.0","「王府井/东单」扫街直出很可以！逛吃逛喝还能玩上一圈，不愧是王府井大街！📷

现在北京的天气已经逐渐回...","「王府井/东单」扫街直出很可以！逛吃逛喝还能玩上一圈，不愧是王府井大街！📷

现在北京的天气已经逐渐回温了，这几天平均温度都有十几度，最高温度达到了22度，毛衣外套可以安排上了。

推荐来王府井的小伙伴，先逛一圈不着急找地方吃饭，这一片的文化气息还是很浓郁的，既有商业街的氛围，也不失老北京城的味道。","2022-03-10 21:23"
"妪","设施：4.5","环境：4.5","服务：3.0","多少年没去北京最著名的百货大楼了！这次重游简直到不认识了！地面上几层都是现代的，与时俱进的时鲜，我们...","多少年没去北京最著名的百货大楼了！这次重游简直到不认识了！地面上几层都是现代的，与时俱进的时鲜，我们没什么兴趣。
到地下一层有一个和平果局，倒是有点老北京的味道。只是太破旧不堪了吧！
张丙贵同志是当年的北京商业模范，他的卖糖果的一把准，让我们刮目相看记忆犹新啊！","2022-03-09 18:18"
"享受风景_7874","设施：4.5","环境：4.5","服务：0.5","按这种管理方式离关门不远了。
三八节陪家里领导去大楼购物，感受到了百货大楼奇葩的管理方式，浓浓的大衙...","按这种管理方式离关门不远了。
三八节陪家里领导去大楼购物，感受到了百货大楼奇葩的管理方式，浓浓的大衙门作风。这大商场就留一个门进，两扇门还开一扇，只留两个扫码的牌子，造成人流在门口聚集，排了好几十人，门口有个穿西服的拦着人，一次只放三个人进，三个人扫完码在进。典型的以防疫的名义破坏经济啊！态度还巨差吆五喝六和美国大使馆办签证看门的有一拼。哪位讲话了商场生意兴隆与否和我无关，我就管这段 典型的官僚主义作风啊！对面东安市场也国营的，就扫码这块管理上云泥之别啊！在北京这多大型商场里搞成这样的也独此一家吧！希望北京商委领导管管，你百货大楼级别高，也是商场啊！不是衙门啊！是为人民服务的啊！知道节日人多为啥不多开两个门。你们不是高高在上的管理者啊！管不得商场人越来越少，自己作的啊！以后再也不去 不受那个刺激了。","2022-03-08 16:19"
